0,0,9
0,1,26
0,2,-34
0,3,-2
0,4,-83
0,5,-17
0,6,6
0,7,23
0,8,-43
0,9,-4
0,10,13
0,11,26
0,12,-53
0,13,-27
0,14,-68
0,15,74
0,16,11
0,17,53
0,18,-17
0,19,-22
0,20,64
0,21,-4
0,22,-32
0,23,-51
0,24,-45
0,25,95
0,26,-98
0,27,-16
0,28,-61
0,29,-34
0,30,-16
0,31,-53
0,32,89
0,33,76
0,34,35
0,35,5
0,36,-1
0,37,24
0,38,-8
0,39,80
0,40,2
0,41,-3
0,42,18
0,43,-6
0,44,55
0,45,-66
0,46,-24
0,47,68
0,48,31
0,49,6
0,50,-31
0,51,-36
0,52,-25
0,53,62
0,54,-42
0,55,38
0,56,-78
0,57,46
0,58,-85
0,59,55
0,60,58
0,61,80
0,62,-30
0,63,9
0,64,15
0,65,54
0,66,34
0,67,-86
0,68,3
0,69,82
0,70,99
0,71,29
0,72,-57
0,73,86
0,74,1
0,75,83
0,76,-75
0,77,78
0,78,-44
0,79,-51
0,80,-88
0,81,-82
0,82,-99
0,83,-49
0,84,72
0,85,17
0,86,-52
0,87,-44
0,88,77
0,89,-14
0,90,-97
0,91,-33
0,92,39
0,93,49
0,94,3
0,95,-2
0,96,-97
0,97,39
0,98,-97
0,99,-94
0,100,-91
0,101,-13
0,102,-86
0,103,21
0,104,98
0,105,40
0,106,82
0,107,-73
0,108,-62
0,109,45
0,110,89
0,111,10
0,112,-26
0,113,-1
0,114,16
0,115,-1
0,116,93
0,117,-53
0,118,-84
0,119,33
0,120,4
0,121,9
0,122,-14
0,123,-54
0,124,-85
0,125,-41
0,126,-60
0,127,53
0,128,-55
0,129,77
0,130,-100
0,131,63
0,132,57
0,133,29
0,134,-32
0,135,58
0,136,35
0,137,-7
0,138,-40
0,139,-35
0,140,16
0,141,-33
0,142,-56
0,143,-49
0,144,35
0,145,-12
0,146,98
0,147,41
0,148,56
0,149,8
0,150,-37
0,151,-16
0,152,64
0,153,19
0,154,21
0,155,68
0,156,16
0,157,91
0,158,-42
0,159,-23
0,160,-92
0,161,34
0,162,-35
0,163,98
0,164,-60
0,165,19
0,166,-24
0,167,53
0,168,23
0,169,35
0,170,-87
0,171,72
0,172,-99
0,173,69
0,174,84
0,175,-37
0,176,-97
0,177,-83
0,178,-12
0,179,97
0,180,-3
0,181,-50
0,182,1
0,183,30
0,184,46
0,185,-54
0,186,-55
0,187,85
0,188,63
0,189,-82
0,190,74
0,191,82
0,192,-27
0,193,-38
0,194,95
0,195,39
0,196,54
0,197,-8
0,198,38
0,199,31
0,200,-55
0,201,22
0,202,86
0,203,87
0,204,51
0,205,-75
0,206,-73
0,207,85
0,208,10
0,209,-97
0,210,-1
0,211,-15
0,212,87
0,213,76
0,214,-44
0,215,-13
0,216,0
0,217,32
0,218,-31
0,219,12
0,220,-44
0,221,-40
0,222,37
0,223,94
0,224,61
0,225,-31
0,226,24
0,227,37
0,228,-72
0,229,-34
0,230,-90
0,231,-97
0,232,76
0,233,-97
0,234,-77
0,235,83
0,236,-66
0,237,-63
0,238,-51
0,239,-13
0,240,-15
0,241,53
0,242,45
0,243,86
0,244,94
0,245,-55
0,246,-90
0,247,36
0,248,-75
0,249,-1
0,250,-33
0,251,15
0,252,-35
0,253,-93
0,254,98
0,255,-1
0,256,67
0,257,66
0,258,33
0,259,37
0,260,68
0,261,-32
0,262,49
0,263,-11
0,264,-50
0,265,64
0,266,-56
0,267,-8
0,268,-17
0,269,-19
0,270,27
0,271,8
0,272,-39
0,273,4
0,274,-86
0,275,-77
0,276,-38
0,277,56
0,278,17
0,279,-20
0,280,52
0,281,26
0,282,43
0,283,77
0,284,27
0,285,-16
0,286,17
0,287,-96
0,288,49
0,289,-68
0,290,67
0,291,29
0,292,-2
0,293,6
0,294,3
0,295,-10
0,296,3
0,297,63
0,298,-42
0,299,66
1,0,-99
1,1,80
1,2,45
1,3,73
1,4,-78
1,5,-47
1,6,-26
1,7,28
1,8,-65
1,9,13
1,10,-17
1,11,-6
1,12,-29
1,13,-61
1,14,-13
1,15,-17
1,16,18
1,17,-22
1,18,-71
1,19,-81
1,20,-63
1,21,-99
1,22,33
1,23,5
1,24,-19
1,25,63
1,26,-23
1,27,-75
1,28,-3
1,29,17
1,30,98
1,31,86
1,32,57
1,33,-19
1,34,49
1,35,44
1,36,-70
1,37,83
1,38,58
1,39,-88
1,40,-10
1,41,44
1,42,-8
1,43,-62
1,44,-2
1,45,-93
1,46,6
1,47,65
1,48,-86
1,49,13
1,50,28
1,51,30
1,52,-63
1,53,75
1,54,-38
1,55,89
1,56,-86
1,57,-39
1,58,24
1,59,5
1,60,-19
1,61,-63
1,62,47
1,63,86
1,64,-94
1,65,0
1,66,-29
1,67,-23
1,68,-22
1,69,98
1,70,-49
1,71,-3
1,72,-97
1,73,28
1,74,4
1,75,26
1,76,26
1,77,-23
1,78,-6
1,79,65
1,80,13
1,81,-48
1,82,-17
1,83,-98
1,84,-86
1,85,-98
1,86,-9
1,87,10
1,88,60
1,89,83
1,90,21
1,91,-68
1,92,58
1,93,-97
1,94,-21
1,95,12
1,96,6
1,97,-22
1,98,11
1,99,-79
1,100,58
1,101,87
1,102,-16
1,103,-69
1,104,-30
1,105,35
1,106,-23
1,107,89
1,108,-73
1,109,-35
1,110,-84
1,111,29
1,112,35
1,113,-63
1,114,47
1,115,12
1,116,91
1,117,20
1,118,48
1,119,-11
1,120,-70
1,121,-31
1,122,13
1,123,42
1,124,84
1,125,-100
1,126,-11
1,127,-72
1,128,-35
1,129,-79
1,130,88
1,131,-72
1,132,-92
1,133,-60
1,134,-80
1,135,82
1,136,-5
1,137,10
1,138,-61
1,139,-75
1,140,75
1,141,25
1,142,30
1,143,-68
1,144,-4
1,145,-59
1,146,-24
1,147,-58
1,148,97
1,149,-97
1,150,1
1,151,91
1,152,97
1,153,78
1,154,94
1,155,45
1,156,47
1,157,57
1,158,79
1,159,-78
1,160,-54
1,161,30
1,162,-51
1,163,21
1,164,-92
1,165,46
1,166,63
1,167,67
1,168,54
1,169,-9
1,170,14
1,171,-29
1,172,5
1,173,-29
1,174,-19
1,175,22
1,176,48
1,177,40
1,178,-74
1,179,23
1,180,-39
1,181,-61
1,182,-48
1,183,-61
1,184,26
1,185,-92
1,186,54
1,187,-98
1,188,-45
1,189,80
1,190,-97
1,191,-61
1,192,79
1,193,-45
1,194,-36
1,195,99
1,196,-30
1,197,-71
1,198,-76
1,199,-62
1,200,-26
1,201,52
1,202,-68
1,203,90
1,204,-47
1,205,15
1,206,78
1,207,11
1,208,79
1,209,79
1,210,83
1,211,13
1,212,-28
1,213,-100
1,214,-70
1,215,-80
1,216,-77
1,217,-82
1,218,-40
1,219,11
1,220,87
1,221,23
1,222,52
1,223,-81
1,224,16
1,225,53
1,226,26
1,227,-94
1,228,94
1,229,-45
1,230,-29
1,231,-7
1,232,-90
1,233,99
1,234,44
